threshold	precision	recall	F1
0.6682788633752899	0.7009735744089013	0.8811188811188811	0.7807900852052672
0.6683738914942622	0.7005571030640668	0.8793706293706294	0.7798449612403101
0.6706009622774993	0.700139470013947	0.8776223776223776	0.7788983708301009
0.6708648215545022	0.6997206703910615	0.8758741258741258	0.7779503105590062
0.672366836096241	0.6993006993006993	0.8741258741258742	0.7770007770007771
0.6731238049300055	0.6988795518207283	0.8723776223776224	0.7760497667185071
0.6783731977359602	0.6984572230014026	0.8706293706293706	0.7750972762645916
0.6790166838349443	0.6980337078651685	0.8688811188811189	0.7741433021806854
0.6792928860034451	0.6976090014064698	0.8671328671328671	0.7731878409976618
0.6811671377558306	0.6971830985915493	0.8653846153846154	0.7722308892355694
0.6824977285128553	0.6967559943582511	0.8636363636363636	0.771272443403591
0.6919928742222722	0.6963276836158192	0.8618881118881119	0.7703125
0.6975051591261863	0.695898161244696	0.8601398601398601	0.7693510555121188
0.6975609868831846	0.6954674220963173	0.8583916083916084	0.7683881064162755
0.6979674982362216	0.6974431818181818	0.8583916083916084	0.7695924764890282
0.7098491933843215	0.6970128022759602	0.8566433566433567	0.7686274509803921
0.7100480347851279	0.6965811965811965	0.8548951048951049	0.7676609105180535
0.7101819485577667	0.6961483594864479	0.8531468531468531	0.7666928515318145
0.7103820088169694	0.6957142857142857	0.8513986013986014	0.7657232704402517
0.7108695742149403	0.6977077363896849	0.8513986013986014	0.7669291338582677
0.7110340476421698	0.6997126436781609	0.8513986013986014	0.7681388012618297
0.7110780824377249	0.7017291066282421	0.8513986013986014	0.769352290679305
0.7111102745216898	0.7012987012987013	0.8496503496503497	0.7683794466403163
0.7111103171731102	0.703328509406657	0.8496503496503497	0.7695961995249405
0.7111117188259749	0.7053701015965167	0.8496503496503497	0.7708168120539255
0.7111122666347539	0.7074235807860262	0.8496503496503497	0.7720413026211279
0.7111125094855095	0.7094890510948905	0.8496503496503497	0.7732696897374701
0.7111137340387744	0.7115666178623719	0.8496503496503497	0.7745019920318725
0.711156058360893	0.7136563876651982	0.8496503496503497	0.7757382282521946
0.7111912836233832	0.7147058823529412	0.8496503496503497	0.7763578274760383
0.7112889911802586	0.7157584683357879	0.8496503496503497	0.7769784172661871
0.7113594267970527	0.7168141592920354	0.8496503496503497	0.7776000000000002
0.7113613726965026	0.7189349112426036	0.8496503496503497	0.778846153846154
0.711368926952601	0.72	0.8496503496503497	0.7794707297514033
0.7113707567467317	0.7210682492581603	0.8496503496503497	0.7800963081861959
0.7115216707382784	0.7221396731054978	0.8496503496503497	0.7807228915662651
0.7115834596970408	0.7242921013412816	0.8496503496503497	0.7819790828640386
0.7116708829553916	0.7238805970149254	0.8479020979020979	0.7809983896940419
0.7123242817807375	0.7249626307922272	0.8479020979020979	0.781627719580983
0.7128838004364455	0.7260479041916168	0.8479020979020979	0.782258064516129
0.7128987622896824	0.7282282282282282	0.8479020979020979	0.7835218093699515
0.7129069258535035	0.7278195488721805	0.8461538461538461	0.782538399353274
0.7132180567756562	0.7300150829562594	0.8461538461538461	0.7838056680161943
0.7140030156855817	0.7322239031770046	0.8461538461538461	0.7850770478507704
0.7142040321064911	0.7344461305007587	0.8461538461538461	0.786352558895207
0.7147918549500755	0.7366818873668188	0.8461538461538461	0.7876322213181449
0.7149524105808003	0.7389312977099237	0.8461538461538461	0.788916055419723
0.7149791847010925	0.7411944869831547	0.8461538461538461	0.7902040816326531
0.7150960466889661	0.7434715821812596	0.8461538461538461	0.7914963205233033
0.7151333623100941	0.7457627118644068	0.8461538461538461	0.7927927927927929
0.715157838505222	0.7480680061823802	0.8461538461538461	0.7940935192780967
0.7157408043044807	0.7476780185758514	0.8444055944055944	0.793103448275862
0.7157651544429731	0.75	0.8444055944055944	0.7944078947368421
0.7157849674152411	0.749611197511664	0.8426573426573427	0.7934156378600823
0.7158402605921547	0.7519500780031201	0.8426573426573427	0.7947238252267106
0.716130589716813	0.7543035993740219	0.8426573426573427	0.7960363336085879
0.716248586223522	0.7566718995290423	0.8426573426573427	0.7973531844499585
0.716343863147145	0.7562893081761006	0.8409090909090909	0.7963576158940396
0.7163811347346877	0.7586750788643533	0.8409090909090909	0.7976782752902155
0.7164343423059523	0.7610759493670886	0.8409090909090909	0.7990033222591362
0.7167518543662321	0.7634920634920634	0.8409090909090909	0.8003327787021631
0.716927239309056	0.7659235668789809	0.8409090909090909	0.8016666666666666
0.7169659497391526	0.7655502392344498	0.8391608391608392	0.8006672226855713
0.7172012341025878	0.768	0.8391608391608392	0.8020050125313283
0.7172388518840588	0.7704654895666132	0.8391608391608392	0.803347280334728
0.7174548001582575	0.770096463022508	0.8374125874125874	0.8023450586264657
0.7174918111169963	0.7725806451612903	0.8374125874125874	0.8036912751677852
0.7176518353749467	0.7750809061488673	0.8374125874125874	0.8050420168067227
0.7177040248741569	0.7747163695299838	0.8356643356643356	0.8040370058873001
0.7177376327283521	0.7772357723577236	0.8356643356643356	0.8053917438921652
0.7183074797595952	0.7768729641693811	0.833916083916084	0.8043844856661045
0.7189245914976892	0.7765089722675367	0.8321678321678322	0.8033755274261603
0.7189650780184744	0.7761437908496732	0.8304195804195804	0.8023648648648649
0.7190083384663707	0.7757774140752864	0.8286713286713286	0.801352493660186
0.719279377965008	0.7783251231527094	0.8286713286713286	0.8027095681625741
0.7193779957550267	0.7779605263157895	0.8269230769230769	0.8016949152542372
0.7197826809010031	0.7775947281713345	0.8251748251748252	0.8006785411365565
0.7203809326833956	0.7772277227722773	0.8234265734265734	0.799660441426146
0.7205283950153581	0.7798013245033113	0.8234265734265734	0.8010204081632654
0.7206108185735985	0.7794361525704809	0.8216783216783217	0.8
0.720628914296949	0.7790697674418605	0.8199300699300699	0.7989778534923339
0.7220724931040643	0.778702163061564	0.8181818181818182	0.7979539641943735
0.7220928253190582	0.7783333333333333	0.8164335664335665	0.7969283276450512
0.7227731931394449	0.7809364548494984	0.8164335664335665	0.7982905982905983
0.7227822938358719	0.7805695142378559	0.8146853146853147	0.797262617621899
0.722889597301782	0.7831932773109244	0.8146853146853147	0.7986289631533847
0.7229573851657755	0.7858347386172007	0.8146853146853147	0.8000000000000002
0.7234128732162902	0.785472972972973	0.8129370629370629	0.7989690721649485
0.7242072273306748	0.788135593220339	0.8129370629370629	0.8003442340791739
0.7242393673715122	0.7908163265306123	0.8129370629370629	0.8017241379310345
0.7246998908004083	0.7904599659284497	0.8111888111888111	0.8006902502157032
0.7247834709722422	0.7901023890784983	0.8094405594405595	0.7996545768566494
0.7250379926396631	0.7897435897435897	0.8076923076923077	0.7986171132238548
0.7250779752134949	0.7893835616438356	0.8059440559440559	0.7975778546712802
0.72521498406174	0.7890222984562607	0.8041958041958042	0.7965367965367965
0.7257482118025109	0.788659793814433	0.8024475524475524	0.7954939341421143
0.7259765338844328	0.7900172117039587	0.8024475524475524	0.7961838681699913
0.7260482601520789	0.7927461139896373	0.8024475524475524	0.797567332754127
0.7261455451750853	0.7954939341421143	0.8024475524475524	0.7989556135770234
0.7262163498292193	0.7951388888888888	0.8006993006993007	0.7979094076655052
0.7262976075295275	0.7947826086956522	0.798951048951049	0.7968613775065388
0.7264621606889178	0.794425087108014	0.7972027972027972	0.7958115183246073
0.7269282483489495	0.794066317626527	0.7954545454545454	0.7947598253275109
0.7272057511383212	0.7937062937062938	0.7937062937062938	0.7937062937062938
0.7272371505171612	0.7933450087565674	0.791958041958042	0.7926509186351706
0.7277109999415883	0.7929824561403509	0.7902097902097902	0.7915936952714536
0.7277669195554135	0.7926186291739895	0.7884615384615384	0.7905346187554776
0.7283590145355247	0.7954144620811288	0.7884615384615384	0.7919227392449517
0.729093980348452	0.7950530035335689	0.7867132867132867	0.7908611599297013
0.7293915997791659	0.7946902654867256	0.784965034965035	0.7897977132805629
0.7296752059570162	0.7943262411347518	0.7832167832167832	0.7887323943661974
0.7300068602994327	0.7939609236234458	0.7814685314685315	0.7876651982378855
0.731559809217168	0.7935943060498221	0.7797202797202797	0.7865961199294533
0.731676370612578	0.7932263814616756	0.777972027972028	0.7855251544571932
0.7317085100769906	0.7928571428571428	0.7762237762237763	0.784452296819788
0.7325988683270094	0.7924865831842576	0.7744755244755245	0.7833775419982315
0.7326391876004138	0.7921146953405018	0.7727272727272727	0.7823008849557522
0.7345237489124902	0.7917414721723519	0.7709790209790209	0.7812223206377326
0.7350735085282271	0.7913669064748201	0.7692307692307693	0.7801418439716313
0.7359996356924442	0.790990990990991	0.7674825174825175	0.7790594498669033
0.7366031496608907	0.7906137184115524	0.7657342657342657	0.7779751332149201
0.7367759049228162	0.7902350813743219	0.763986013986014	0.7768888888888889
0.7374540712423129	0.7898550724637681	0.7622377622377622	0.7758007117437722
0.7376368971679929	0.7894736842105263	0.7604895104895105	0.7747105966162066
0.7385080950513205	0.7890909090909091	0.7587412587412588	0.7736185383244207
0.7404599985607997	0.7887067395264117	0.756993006993007	0.7725245316681534
0.7418211501989648	0.7883211678832117	0.7552447552447552	0.7714285714285714
0.7422973439967514	0.7879341864716636	0.7534965034965035	0.7703306523681859
0.7438327723267295	0.7875457875457875	0.7517482517482518	0.7692307692307693
0.745549616041484	0.7871559633027523	0.75	0.7681289167412712
0.7478385598468091	0.7867647058823529	0.7482517482517482	0.7670250896057347
0.7487436861574003	0.7863720073664825	0.7465034965034965	0.7659192825112108
0.7515104216875939	0.7859778597785978	0.7447552447552448	0.7648114901256733
0.7519823429786563	0.7855822550831792	0.743006993006993	0.7637017070979336
0.7523304319997282	0.7851851851851852	0.7412587412587412	0.7625899280575539
0.7530867896987682	0.7881040892193308	0.7412587412587412	0.763963963963964
0.7537765919523999	0.7877094972067039	0.7395104895104895	0.762849413886384
0.7539413931256518	0.7873134328358209	0.7377622377622378	0.7617328519855596
0.7555049688080956	0.7869158878504673	0.736013986013986	0.7606142728093948
0.7603080214185752	0.7865168539325843	0.7342657342657343	0.759493670886076
0.762607766013604	0.7861163227016885	0.7325174825174825	0.7583710407239819
0.7635171519446241	0.7890772128060264	0.7325174825174825	0.7597461468721668
0.7640338417319973	0.7905660377358491	0.7325174825174825	0.7604355716878403
0.7647686623779901	0.7901701323251418	0.7307692307692307	0.7593097184377837
0.7678962172983557	0.7897727272727273	0.7290209790209791	0.7581818181818183
0.7721865827906388	0.7893738140417458	0.7272727272727273	0.7570518653321201
0.7727759302196681	0.7889733840304183	0.7255244755244755	0.75591985428051
0.7743127653199546	0.7904761904761904	0.7255244755244755	0.7566089334548769
0.7751946807838598	0.7900763358778626	0.7237762237762237	0.7554744525547445
0.7761788138869413	0.7896749521988528	0.722027972027972	0.754337899543379
0.8046417314262051	0.789272030651341	0.7202797202797203	0.753199268738574
0.8071360688036129	0.7888675623800384	0.7185314685314685	0.7520585544373284
0.8227988298296658	0.7884615384615384	0.7167832167832168	0.7509157509157509
0.8258282962258128	0.7880539499036608	0.715034965034965	0.7497708524289644
0.8282013788515221	0.7895752895752896	0.715034965034965	0.7504587155963302
0.8287632775538413	0.7911025145067698	0.715034965034965	0.751147842056933
0.8326495399868473	0.7906976744186046	0.7132867132867133	0.7499999999999999
0.8331379620811995	0.7902912621359224	0.7115384615384616	0.7488500459981602
0.8333817858120125	0.794921875	0.7115384615384616	0.7509225092250923
0.8359597810248514	0.7945205479452054	0.7097902097902098	0.749769159741459
0.8370079515673088	0.7941176470588235	0.708041958041958	0.7486136783733826
0.8385777853675598	0.793713163064833	0.7062937062937062	0.7474560592044401
0.8387799057169855	0.7933070866141733	0.7045454545454546	0.7462962962962965
0.8394565728744641	0.7928994082840237	0.7027972027972028	0.7451343836886006
0.8426366457257968	0.7924901185770751	0.701048951048951	0.7439703153988869
0.8439359406083413	0.7920792079207921	0.6993006993006993	0.7428040854224698
0.8440707557654495	0.7916666666666666	0.6975524475524476	0.7416356877323421
0.8453295002470277	0.7912524850894632	0.6958041958041958	0.7404651162790697
0.8454731471148585	0.7908366533864541	0.6940559440559441	0.7392923649906891
0.8469669103048003	0.7904191616766467	0.6923076923076923	0.7381174277726003
0.8471112437274069	0.79	0.6905594405594405	0.7369402985074628
0.8471420438905264	0.7915831663326653	0.6905594405594405	0.7376283846872081
0.8472719292112405	0.7911646586345381	0.6888111888111889	0.7364485981308411
0.8482045826960285	0.795959595959596	0.6888111888111889	0.7385192127460168
0.8495602457345397	0.7955465587044535	0.6870629370629371	0.7373358348968105
0.849600565885287	0.795131845841785	0.6853146853146853	0.736150234741784
0.8502907497247061	0.7947154471544715	0.6835664335664335	0.7349624060150376
0.8523067472776755	0.7942973523421588	0.6818181818181818	0.7337723424270931
0.8525354368455274	0.7938775510204081	0.6800699300699301	0.7325800376647835
0.8529219189978247	0.7934560327198364	0.6783216783216783	0.7313854853911405
0.8535437353176714	0.7930327868852459	0.6765734265734266	0.730188679245283
0.8541666557663995	0.7926078028747433	0.6748251748251748	0.7289896128423041
0.8545107122990719	0.7921810699588477	0.6730769230769231	0.727788279773157
0.8556789924023508	0.7917525773195876	0.6713286713286714	0.7265846736045412
0.8560046131226007	0.7913223140495868	0.6695804195804196	0.7253787878787877
0.8564515245630898	0.7908902691511387	0.6678321678321678	0.7241706161137441
0.8568027386734554	0.7904564315352697	0.666083916083916	0.7229601518026565
0.8572237502914355	0.7900207900207901	0.6643356643356644	0.7217473884140551
0.8572276561079045	0.7933194154488518	0.6643356643356644	0.7231208372978116
0.8574191598483015	0.7949790794979079	0.6643356643356644	0.7238095238095238
0.8574815008035843	0.7945492662473794	0.6625874125874126	0.7225929456625357
0.858189514307145	0.7941176470588235	0.6608391608391608	0.7213740458015268
0.8582016636830753	0.7936842105263158	0.6590909090909091	0.720152817574021
0.8587862454772989	0.7932489451476793	0.6573426573426573	0.7189292543021032
0.8587877082109794	0.7928118393234672	0.6555944055944056	0.7177033492822966
0.8588609878345488	0.7923728813559322	0.6538461538461539	0.7164750957854407
0.8592477677049635	0.7919320594479831	0.6520979020979021	0.7152444870565675
0.8593936814579233	0.7914893617021277	0.6503496503496503	0.7140115163147793
0.8597229604631197	0.7910447761194029	0.6486013986013986	0.712776176753122
0.8597941940878719	0.7905982905982906	0.6468531468531469	0.7115384615384615
0.8598364269105739	0.7901498929336188	0.6451048951048951	0.7102983638113571
0.8599291346998703	0.7896995708154506	0.6433566433566433	0.7090558766859345
0.8600251463908309	0.789247311827957	0.6416083916083916	0.7078109932497589
0.8600636300793283	0.7887931034482759	0.6398601398601399	0.7065637065637067
0.8602314048189292	0.7883369330453563	0.6381118881118881	0.7053140096618357
0.8602317791535483	0.7878787878787878	0.6363636363636364	0.7040618955512572
0.8602786692313371	0.7874186550976139	0.6346153846153846	0.7028073572120039
0.8603128562031408	0.7869565217391304	0.6328671328671329	0.7015503875968992
0.8603778338696736	0.7864923747276689	0.6311188811188811	0.7002909796314258
0.8604571578976248	0.7860262008733624	0.6293706293706294	0.6990291262135923
0.8605727421818467	0.7855579868708972	0.6276223776223776	0.6977648202137998
0.8609994105619171	0.7850877192982456	0.6258741258741258	0.696498054474708
0.8611690456054278	0.7846153846153846	0.6241258741258742	0.6952288218111004
0.8612815426490386	0.7841409691629956	0.6223776223776224	0.6939571150097467
0.8615251381435787	0.7836644591611479	0.6206293706293706	0.6926829268292684
0.8615807714903951	0.7831858407079646	0.6188811188811189	0.69140625
0.8615912572338918	0.7827050997782705	0.6171328671328671	0.6901270772238514
0.8616182901222011	0.7822222222222223	0.6153846153846154	0.6888454011741683
0.8616715721623652	0.7817371937639198	0.6136363636363636	0.6875612144955925
0.862174571552316	0.78125	0.6118881118881119	0.6862745098039216
0.8622023850824985	0.7807606263982103	0.6101398601398601	0.6849852796859666
0.8627421265897712	0.7802690582959642	0.6083916083916084	0.6836935166994107
0.8628958824975218	0.7797752808988764	0.6066433566433567	0.6823992133726646
0.8629335846408503	0.7792792792792793	0.6048951048951049	0.6811023622047245
0.8629956517075585	0.7787810383747178	0.6031468531468531	0.6798029556650246
0.8630011574599874	0.7782805429864253	0.6013986013986014	0.6785009861932939
0.8631070438717503	0.7777777777777778	0.5996503496503497	0.6771964461994077
0.8632072353826816	0.7772727272727272	0.5979020979020979	0.6758893280632411
0.863256884715735	0.7767653758542141	0.5961538461538461	0.6745796241345202
0.8633147791976156	0.776255707762557	0.5944055944055944	0.6732673267326732
0.8634782797522652	0.7757437070938215	0.5926573426573427	0.6719524281466799
0.8635242270367215	0.7752293577981652	0.5909090909090909	0.6706349206349207
0.8638563490868298	0.774712643678161	0.5891608391608392	0.6693147964250248
0.8641094924447359	0.7741935483870968	0.5874125874125874	0.6679920477137177
0.86416325755498	0.7736720554272517	0.5856643356643356	0.6666666666666666
0.8642713652107289	0.7731481481481481	0.583916083916084	0.6653386454183268
0.864659370852823	0.7726218097447796	0.5821678321678322	0.6640079760717846
0.8652656133538252	0.772093023255814	0.5804195804195804	0.6626746506986028
0.8654083971344931	0.7715617715617715	0.5786713286713286	0.6613386613386613
0.8655983924893809	0.7710280373831776	0.5769230769230769	0.66
0.865774074453582	0.7704918032786885	0.5751748251748252	0.6586586586586587
0.8665274054417802	0.7699530516431925	0.5734265734265734	0.6573146292585171
0.8670616338396504	0.7694117647058824	0.5716783216783217	0.6559679037111333
0.8672406656765275	0.7688679245283019	0.5699300699300699	0.6546184738955824
0.8677968624968673	0.7683215130023641	0.5681818181818182	0.6532663316582914
0.8679223561745147	0.7677725118483413	0.5664335664335665	0.6519114688128773
0.8694124724129927	0.7751196172248804	0.5664335664335665	0.6545454545454547
0.8696692196866754	0.7745803357314148	0.5646853146853147	0.6531850353892821
0.8696765490325903	0.7740384615384616	0.5629370629370629	0.6518218623481781
0.8698818299443116	0.7734939759036145	0.5611888111888111	0.6504559270516717
0.8705965428152761	0.7729468599033816	0.5594405594405595	0.6490872210953347
0.870855063767411	0.7723970944309927	0.5576923076923077	0.6477157360406091
0.8709274050755192	0.7718446601941747	0.5559440559440559	0.6463414634146342
0.8709416963315524	0.7712895377128953	0.5541958041958042	0.6449643947100712
0.8710489579664799	0.7707317073170732	0.5524475524475524	0.6435845213849287
0.8712423126038604	0.7701711491442543	0.5506993006993007	0.6422018348623854
0.8728679428890761	0.7696078431372549	0.548951048951049	0.6408163265306123
0.8730027182144932	0.769041769041769	0.5472027972027972	0.6394279877425946
0.8730385871962562	0.7684729064039408	0.5454545454545454	0.6380368098159509
0.8733416428846809	0.7679012345679013	0.5437062937062938	0.6366427840327533
0.8736056674005261	0.7673267326732673	0.541958041958042	0.6352459016393444
0.8736121143343596	0.7667493796526055	0.5402097902097902	0.6338461538461538
0.8782983042815259	0.7661691542288557	0.5384615384615384	0.6324435318275153
0.8783766796746642	0.7655860349127181	0.5367132867132867	0.6310380267214799
0.8786282633579132	0.765	0.534965034965035	0.6296296296296297
0.8791475850798074	0.7644110275689223	0.5332167832167832	0.6282183316168898
0.8792579128054093	0.7638190954773869	0.5314685314685315	0.6268041237113402
0.8796476771079228	0.7632241813602015	0.5297202797202797	0.6253869969040248
0.8803570117790215	0.7626262626262627	0.527972027972028	0.6239669421487604
0.8808513684250371	0.7620253164556962	0.5262237762237763	0.6225439503619441
0.8812447614787605	0.7614213197969543	0.5244755244755245	0.6211180124223603
0.8812705560211248	0.7608142493638677	0.5227272727272727	0.6196891191709845
0.8819567645144399	0.7602040816326531	0.5209790209790209	0.6182572614107883
0.8822593079046368	0.7595907928388747	0.5192307692307693	0.616822429906542
0.8830445699108483	0.7589743589743589	0.5174825174825175	0.6153846153846154
0.8837014400846609	0.7583547557840618	0.5157342657342657	0.6139438085327783
0.8841556892891396	0.7577319587628866	0.513986013986014	0.6125
0.8845592537905858	0.7571059431524548	0.5122377622377622	0.611053180396246
0.8846620245224048	0.7564766839378239	0.5104895104895105	0.6096033402922757
0.8860526020184374	0.7558441558441559	0.5087412587412588	0.6081504702194357
0.8866019879588154	0.7552083333333334	0.506993006993007	0.606694560669456
0.886767420157418	0.7545691906005222	0.5052447552447552	0.6052356020942408
0.886932578645065	0.7539267015706806	0.5034965034965035	0.6037735849056604
0.8870141711418846	0.7532808398950132	0.5017482517482518	0.6023084994753412
0.8888904190513455	0.7526315789473684	0.5	0.6008403361344539
0.8889791921212497	0.7519788918205804	0.4982517482517482	0.5993690851735015
0.8890421594059591	0.7513227513227513	0.4965034965034965	0.5978947368421053
0.8892591886762448	0.7506631299734748	0.49475524475524474	0.5964172813487882
0.8893091317470614	0.75	0.493006993006993	0.5949367088607596
0.8895327051875852	0.7560321715817694	0.493006993006993	0.5968253968253968
0.8902957243776931	0.7553763440860215	0.49125874125874125	0.5953389830508474
0.8903603305813028	0.7547169811320755	0.48951048951048953	0.5938494167550371
0.8904714271197578	0.754054054054054	0.48776223776223776	0.5923566878980892
0.8906923600015506	0.7533875338753387	0.486013986013986	0.5908607863974495
0.8911867304462118	0.7527173913043478	0.48426573426573427	0.5893617021276596
0.8914797281835537	0.7520435967302452	0.4825174825174825	0.5878594249201278
0.8915675518926516	0.7513661202185792	0.4807692307692308	0.5863539445628998
0.8916582937712118	0.7506849315068493	0.479020979020979	0.5848452508004269
0.8919717207809971	0.75	0.4772727272727273	0.5833333333333334
0.8920035323187525	0.7493112947658402	0.4755244755244755	0.5818181818181819
0.8922297095890105	0.7486187845303868	0.4737762237762238	0.5802997858672377
0.8923495798492481	0.7479224376731302	0.47202797202797203	0.5787781350482315
0.8924172250579646	0.7472222222222222	0.47027972027972026	0.5772532188841202
0.892610141609356	0.7465181058495822	0.46853146853146854	0.5757250268528464
0.8929754219092961	0.7458100558659218	0.46678321678321677	0.5741935483870968
0.8934371902102873	0.7450980392156863	0.46503496503496505	0.5726587728740582
0.8935740182728085	0.7443820224719101	0.4632867132867133	0.5711206896551725
0.8938135661079943	0.7436619718309859	0.46153846153846156	0.56957928802589
0.8938727506801046	0.7429378531073446	0.4597902097902098	0.5680345572354212
0.8939561063291693	0.7422096317280453	0.458041958041958	0.5664864864864865
0.8944263648454004	0.7414772727272727	0.4562937062937063	0.564935064935065
0.8944766998338878	0.7407407407407407	0.45454545454545453	0.5633802816901408
0.8946394353133851	0.74	0.4527972027972028	0.561822125813449
0.8951952820902087	0.7392550143266475	0.45104895104895104	0.5602605863192182
0.8953056219926835	0.7385057471264368	0.4493006993006993	0.558695652173913
0.8953510550968911	0.7377521613832853	0.44755244755244755	0.5571273122959739
0.8953878741473194	0.7369942196531792	0.4458041958041958	0.5555555555555556
0.8954227766486701	0.736231884057971	0.44405594405594406	0.5539803707742639
0.895531314851952	0.7354651162790697	0.4423076923076923	0.5524017467248908
0.8955941699278577	0.7346938775510204	0.4405594405594406	0.5508196721311476
0.8956227630758219	0.7339181286549707	0.4388111888111888	0.5492341356673961
0.8956326942449231	0.7331378299120235	0.4370629370629371	0.547645125958379
0.8966835937567896	0.7323529411764705	0.4353146853146853	0.5460526315789473
0.8967249728026815	0.7315634218289085	0.43356643356643354	0.5444566410537871
0.8971249881525744	0.7307692307692307	0.4318181818181818	0.5428571428571428
0.8976043801674614	0.7299703264094956	0.43006993006993005	0.5412541254125411
0.8986280882530184	0.7291666666666666	0.42832167832167833	0.5396475770925111
0.8986332090948149	0.7283582089552239	0.42657342657342656	0.538037486218302
0.8988961624446804	0.7275449101796407	0.42482517482517484	0.5364238410596027
0.89895662027334	0.7341389728096677	0.42482517482517484	0.5382059800664453
0.8994495336024622	0.7333333333333333	0.4230769230769231	0.5365853658536585
0.8996547272877252	0.7325227963525835	0.42132867132867136	0.5349611542730299
0.8999972085793327	0.7317073170731707	0.4195804195804196	0.5333333333333333
0.9000360017881986	0.7308868501529052	0.4178321678321678	0.5317018909899889
0.9000806361213897	0.7300613496932515	0.4160839160839161	0.5300668151447662
0.9000984241885772	0.7292307692307692	0.4143356643356643	0.528428093645485
0.900118020767411	0.7283950617283951	0.4125874125874126	0.5267857142857143
0.9006220622541945	0.735202492211838	0.4125874125874126	0.528555431131019
0.9008422393117889	0.734375	0.41083916083916083	0.5269058295964125
0.9008755720978698	0.7413249211356467	0.41083916083916083	0.5286839145106862
0.90106873458845	0.740506329113924	0.4090909090909091	0.527027027027027
0.9011984403089663	0.7396825396825397	0.40734265734265734	0.5253664036076663
0.9012533553633114	0.7388535031847133	0.40559440559440557	0.5237020316027088
0.9015244813446281	0.7380191693290735	0.40384615384615385	0.5220338983050848
0.9015262628637081	0.7371794871794872	0.4020979020979021	0.5203619909502263
0.9016321233254471	0.7419354838709677	0.4020979020979021	0.5215419501133787
0.9016338217278188	0.7411003236245954	0.40034965034965037	0.5198637911464244
0.9017980849130929	0.7402597402597403	0.3986013986013986	0.5181818181818181
0.9019887349867165	0.739413680781759	0.3968531468531469	0.5164960182025028
0.9023340332571599	0.738562091503268	0.3951048951048951	0.5148063781321185
0.9024679046416014	0.7377049180327869	0.39335664335664333	0.5131128848346636
0.9025643835697023	0.7368421052631579	0.3916083916083916	0.5114155251141552
0.9026186594404128	0.735973597359736	0.38986013986013984	0.5097142857142857
0.903077267946636	0.7408637873754153	0.38986013986013984	0.5108820160366552
0.9034474889014158	0.74	0.3881118881118881	0.5091743119266056
0.904093065373825	0.7391304347826086	0.38636363636363635	0.5074626865671641
0.9044316476920701	0.7441077441077442	0.38636363636363635	0.5086306098964326
0.9046450931407344	0.7517006802721088	0.38636363636363635	0.5103926096997691
0.9054020540410427	0.7508532423208191	0.38461538461538464	0.5086705202312138
0.9054048539201068	0.7534246575342466	0.38461538461538464	0.5092592592592592
0.9058991612909196	0.7560137457044673	0.38461538461538464	0.5098493626882967
0.9061036998259543	0.7551724137931034	0.38286713286713286	0.5081206496519722
0.9061489676378927	0.754325259515571	0.3811188811188811	0.5063879210220673
0.9062837258867446	0.7534722222222222	0.3793706293706294	0.5046511627906977
0.9063097076743165	0.7560975609756098	0.3793706293706294	0.5052386495925494
0.9063220297408093	0.7587412587412588	0.3793706293706294	0.5058275058275058
0.9067572513877019	0.7578947368421053	0.3776223776223776	0.5040840140023337
0.9079442597497855	0.7570422535211268	0.3758741258741259	0.5023364485981309
0.9082231680621706	0.7597173144876325	0.3758741258741259	0.5029239766081871
0.9082590417000344	0.7651245551601423	0.3758741258741259	0.5041031652989448
0.9084760137827592	0.7642857142857142	0.3741258741258741	0.5023474178403755
0.9085680897401972	0.7634408602150538	0.3723776223776224	0.500587544065805
0.9087489180638715	0.762589928057554	0.3706293706293706	0.4988235294117648
0.9089783848549834	0.7617328519855595	0.3688811188811189	0.49705535924617195
0.9090142099755123	0.7608695652173914	0.36713286713286714	0.49528301886792453
0.9092902250179379	0.7664233576642335	0.36713286713286714	0.4964539007092198
0.9100388175285238	0.7655677655677655	0.36538461538461536	0.49467455621301765
0.910504934419898	0.7683823529411765	0.36538461538461536	0.495260663507109
0.9107927699559892	0.7675276752767528	0.36363636363636365	0.4934756820877818
0.9112664440223037	0.7666666666666667	0.3618881118881119	0.4916864608076009
0.9119719204303378	0.7723880597014925	0.3618881118881119	0.49285714285714277
0.9122490665694181	0.7715355805243446	0.36013986013986016	0.49106078665077474
0.912483301387802	0.7706766917293233	0.3583916083916084	0.4892601431980907
0.9129853292147162	0.769811320754717	0.35664335664335667	0.48745519713261654
0.9132891719518157	0.7756653992395437	0.35664335664335667	0.48862275449101794
0.913407634595333	0.7748091603053435	0.3548951048951049	0.48681055155875297
0.9138138901173799	0.7739463601532567	0.3531468531468531	0.48499399759903955
0.9140479415152151	0.7730769230769231	0.3513986013986014	0.483173076923077
0.9143958898729104	0.7722007722007722	0.34965034965034963	0.48134777376654636
0.914801126245817	0.7713178294573644	0.3479020979020979	0.4795180722891566
0.9169534073229355	0.7704280155642024	0.34615384615384615	0.4776839565741857
0.917065475041196	0.76953125	0.34440559440559443	0.4758454106280194
0.9184434545533592	0.7686274509803922	0.34265734265734266	0.47400241837968565
0.9185678696356953	0.7677165354330708	0.3409090909090909	0.4721549636803874
